RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
845164,211,"Lebanon, NH",msa,NH,192793.0,199772.0,202675.0,209568.0,207500.0,205654.0,198531.0,201530.0,205651.0,210908.0,203214.0,203091.0,202161.0,212023.0,212842.0,209815.0,216230.0,213063.0,216405.0,208672.0,214942.0,221470.0,228762.0,233165.0,247733.0,258551.0,270572.0,264370.0,265523.0,263007.0,265442.0,259475.0,262682.0,258534.0,267844.0,272106.0,288343.0,291673.0,289989.0,282493.0,279794.0,286403.0,293993.0,293150.0,302022.0,311480.0,324706.0,325760.0,319875.0,319460.0,314713.0,319805.0,310762.0,320614.0,316303.0,322292.0,307688.0,317181.0,330156.0,352225.0,359396.0,356681.0,358496.0,347995.0,344257.0,341758.0,347465.0,359370.0,366885.0,370738.0,364020.0,357822.0,362867.0,377083.0
394459,212,"Charlottesville, VA",msa,VA,274607.0,278253.0,277335.0,277953.0,280506.0,289849.0,290599.0,293184.0,289834.0,294756.0,297157.0,303167.0,300819.0,293105.0,296011.0,299233.0,308601.0,303635.0,306507.0,311565.0,319620.0,315904.0,307888.0,300657.0,310062.0,327305.0,340770.0,351413.0,351198.0,361125.0,353953.0,360364.0,356675.0,368679.0,366057.0,367109.0,356241.0,354920.0,354544.0,359322.0,371112.0,373280.0,387161.0,387589.0,395382.0,395174.0,398041.0,397155.0,398122.0,390630.0,394521.0,401945.0,411182.0,410702.0,402406.0,400944.0,406837.0,413009.0,421136.0,416322.0,418405.0,421394.0,431736.0,428633.0,445476.0,439928.0,439954.0,440482.0,453989.0,460689.0,452055.0,450159.0,446100.0,451671.0
394763,213,"Lake Charles, LA",msa,LA,175815.0,176018.0,169767.0,178511.0,172874.0,179264.0,166579.0,176928.0,170202.0,177770.0,175345.0,187581.0,189618.0,192002.0,187973.0,180316.0,175026.0,181548.0,189566.0,188154.0,181931.0,177010.0,186802.0,183144.0,192810.0,200452.0,204799.0,196829.0,180555.0,174285.0,167978.0,163744.0,162747.0,165042.0,172280.0,176010.0,177271.0,178846.0,180028.0,192869.0,195623.0,198282.0,192363.0,195844.0,197244.0,196092.0,187021.0,183605.0,182243.0,178857.0,185255.0,181583.0,179703.0,172757.0,179855.0,196294.0,207381.0,205756.0,198130.0,192520.0,191871.0,188720.0,178026.0,180517.0,185267.0,195574.0,198791.0,202115.0,198471.0,195223.0,196256.0,203266.0,203316.0,204812.0
394773,214,"Las Cruces, NM",msa,NM,185339.0,182236.0,175903.0,176092.0,171527.0,172307.0,172021.0,177697.0,180822.0,180060.0,180779.0,179732.0,183191.0,183477.0,185413.0,189409.0,189369.0,192316.0,187860.0,190325.0,188001.0,186526.0,187581.0,190249.0,198685.0,204994.0,207457.0,211281.0,212057.0,215211.0,216548.0,216620.0,223227.0,229335.0,238834.0,245010.0,244028.0,244824.0,244372.0,249390.0,247654.0,252299.0,253311.0,261459.0,266750.0,272783.0,278075.0,277784.0,279009.0,272449.0,277322.0,274049.0,274152.0,265229.0,271527.0,273035.0,282218.0,278539.0,283856.0,282111.0,290121.0,289597.0,293599.0,285581.0,286442.0,286663.0,284760.0,286676.0,285974.0,289318.0,289602.0,294217.0,294413.0,296065.0
394464,215,"Chico, CA",msa,CA,286022.0,280825.0,275693.0,282637.0,302934.0,325647.0,332633.0,331056.0,327378.0,327733.0,332328.0,328073.0,328546.0,313529.0,317303.0,314222.0,312062.0,315169.0,314405.0,321144.0,315058.0,312313.0,321226.0,335396.0,351574.0,360318.0,358750.0,367404.0,364288.0,367033.0,364598.0,365353.0,370729.0,372029.0,381801.0,391187.0,395544.0,393971.0,386679.0,387657.0,389749.0,395440.0,395964.0,399573.0,406952.0,416437.0,414459.0,408669.0,405974.0,401278.0,395164.0,383833.0,379389.0,360725.0,355731.0,350969.0,372748.0,378010.0,378953.0,363929.0,356538.0,369665.0,377322.0,388846.0,385639.0,372596.0,377805.0,366326.0,377921.0,372669.0,384150.0,385574.0,393941.0,396915.0
394681,216,"Hilton Head Island, SC",msa,SC,278894.0,286920.0,293828.0,299453.0,308102.0,309858.0,308012.0,305870.0,300100.0,305612.0,299395.0,304342.0,300476.0,300273.0,316942.0,317935.0,327080.0,326834.0,333154.0,333054.0,323495.0,316849.0,320632.0,332697.0,355019.0,372055.0,380602.0,389717.0,384509.0,394919.0,397369.0,396991.0,390157.0,386174.0,384836.0,387951.0,389518.0,395518.0,407944.0,417313.0,435357.0,435662.0,445806.0,440460.0,453955.0,456623.0,476054.0,472316.0,466453.0,455237.0,461432.0,482765.0,487459.0,488584.0,477194.0,489656.0,495102.0,501873.0,507664.0,516477.0,517762.0,536521.0,525951.0,540883.0,525736.0,543149.0,534226.0,547659.0,560655.0,570911.0,556197.0,545508.0,558927.0,572338.0
394346,217,"Athens, GA",msa,GA,189619.0,194582.0,192961.0,198889.0,196085.0,199293.0,195707.0,205019.0,200258.0,207191.0,201093.0,205766.0,206127.0,208466.0,207537.0,205985.0,207487.0,208339.0,212562.0,222989.0,230802.0,229938.0,219773.0,223585.0,232598.0,239290.0,236288.0,237979.0,237118.0,236818.0,244604.0,251267.0,260960.0,256216.0,265278.0,259514.0,260950.0,256719.0,265277.0,277550.0,274901.0,281031.0,272138.0,286249.0,289930.0,304521.0,310489.0,316146.0,308921.0,305491.0,300542.0,305037.0,304509.0,295906.0,303483.0,305198.0,319369.0,323918.0,335683.0,335294.0,329675.0,329229.0,337346.0,341046.0,342586.0,328706.0,332770.0,324396.0,340060.0,350001.0,360101.0,366157.0,350199.0,346277.0
394765,218,"Lake Havasu City, AZ",msa,AZ,195343.0,200417.0,199342.0,204085.0,214318.0,217294.0,215228.0,214256.0,215933.0,222054.0,218445.0,220019.0,219874.0,227363.0,231465.0,230865.0,232139.0,234200.0,236534.0,238832.0,238318.0,239446.0,243373.0,253673.0,260610.0,266933.0,269135.0,277547.0,274834.0,275721.0,280476.0,294382.0,298414.0,298743.0,296390.0,302790.0,308496.0,309785.0,311646.0,315532.0,327396.0,332842.0,336852.0,340122.0,346937.0,351646.0,340608.0,330626.0,318900.0,322280.0,326530.0,320838.0,315827.0,305524.0,312324.0,319627.0,329465.0,336780.0,336248.0,336172.0,325175.0,329679.0,324092.0,328246.0,314939.0,317705.0,316101.0,323773.0,327836.0,335383.0,335958.0,336349.0,331635.0,337538.0
394485,219,"Columbia, MO",msa,MO,185430.0,185145.0,185849.0,183470.0,185167.0,179717.0,181533.0,184553.0,191504.0,198000.0,198938.0,198940.0,197346.0,202035.0,205552.0,205570.0,195742.0,196712.0,194859.0,197009.0,196682.0,202053.0,206001.0,211070.0,210852.0,215809.0,217390.0,222677.0,224190.0,227155.0,220933.0,218663.0,218961.0,224780.0,233061.0,234990.0,242273.0,237617.0,236403.0,231328.0,233633.0,228444.0,232356.0,236146.0,250712.0,260326.0,270720.0,270673.0,266088.0,264017.0,269322.0,267131.0,256589.0,250810.0,260401.0,269272.0,268682.0,266612.0,268275.0,284287.0,286223.0,283174.0,276895.0,274539.0,277366.0,284786.0,300318.0,311737.0,311353.0,300284.0,292854.0,293406.0,296825.0,303724.0
395114,220,"Springfield, IL",msa,IL,125622.0,122967.0,128323.0,128128.0,128583.0,121694.0,120909.0,123095.0,127523.0,133060.0,134545.0,136802.0,134016.0,136269.0,135972.0,137807.0,135799.0,132095.0,131374.0,132841.0,139912.0,144551.0,143416.0,144840.0,144178.0,146494.0,146938.0,144876.0,143575.0,138390.0,135183.0,131436.0,132347.0,132650.0,132010.0,133707.0,137059.0,139107.0,142288.0,143814.0,150113.0,148699.0,149733.0,141864.0,141951.0,141047.0,145776.0,150087.0,153832.0,152566.0,150919.0,144163.0,145339.0,139665.0,141172.0,142834.0,147020.0,146058.0,141278.0,139343.0,141738.0,148117.0,154678.0,161517.0,162619.0,170077.0,170825.0,169307.0,165238.0,166298.0,172335.0,172434.0,175012.0,176331.0
394691,221,"Houma, LA",msa,LA,154563.0,150752.0,146747.0,148907.0,147877.0,147271.0,142185.0,145108.0,150660.0,157704.0,160051.0,159164.0,154967.0,151822.0,151224.0,161268.0,165321.0,168806.0,161510.0,165957.0,166343.0,169126.0,167764.0,169353.0,168368.0,167953.0,164947.0,170585.0,168488.0,172426.0,170576.0,174352.0,172194.0,173124.0,172993.0,177491.0,182291.0,177223.0,177855.0,172085.0,165912.0,157948.0,153118.0,165170.0,165532.0,172301.0,167469.0,169712.0,169684.0,175515.0,179005.0,179704.0,177640.0,173793.0,181120.0,178288.0,181379.0,172656.0,172267.0,163801.0,169228.0,174287.0,174625.0,170394.0,167303.0,180149.0,181994.0,191716.0,187148.0,190889.0,187758.0,193039.0,193035.0,204632.0
394872,222,"Monroe, LA",msa,LA,140034.0,150718.0,157428.0,166003.0,157078.0,148404.0,144012.0,144071.0,152339.0,156873.0,159963.0,163038.0,160921.0,161078.0,156523.0,154087.0,156374.0,158861.0,158445.0,159822.0,163188.0,169033.0,170263.0,174215.0,181212.0,180379.0,178257.0,173981.0,174234.0,183355.0,183649.0,184190.0,180743.0,180327.0,189302.0,188429.0,184429.0,182746.0,184759.0,190621.0,185067.0,177877.0,175231.0,182332.0,186597.0,194186.0,191644.0,199651.0,193478.0,188915.0,185048.0,181441.0,181392.0,169091.0,174278.0,172425.0,177902.0,167736.0,170187.0,170383.0,178603.0,180738.0,180038.0,185848.0,184361.0,198009.0,199681.0,206890.0,206095.0,206793.0,205378.0,195553.0,189785.0,184843.0
394565,223,"Elkhart, IN",msa,IN,153345.0,156792.0,157293.0,154193.0,151633.0,149692.0,151233.0,153452.0,158532.0,157692.0,159503.0,159439.0,159872.0,158767.0,157678.0,162032.0,163660.0,163272.0,164768.0,164924.0,171135.0,170297.0,172527.0,175301.0,177558.0,181193.0,179444.0,180306.0,179506.0,178087.0,176626.0,179198.0,183051.0,187604.0,188890.0,192754.0,196424.0,206256.0,209162.0,211174.0,212694.0,210173.0,215026.0,208380.0,213826.0,211067.0,216381.0,219813.0,219549.0,212762.0,206436.0,211326.0,216673.0,217263.0,216194.0,218706.0,216229.0,215459.0,214075.0,218883.0,219553.0,222682.0,224630.0,228952.0,214745.0,215327.0,203755.0,216623.0,218780.0,229618.0,230536.0,228146.0,226798.0,231608.0
394726,224,"Johnson City, TN",msa,TN,143323.0,142595.0,144864.0,151980.0,155905.0,158729.0,157993.0,155768.0,154466.0,154870.0,153531.0,150470.0,153856.0,156368.0,158927.0,156181.0,155496.0,159309.0,160095.0,166190.0,164359.0,162636.0,161654.0,163081.0,171086.0,171242.0,171427.0,172571.0,172375.0,177335.0,175150.0,177314.0,176331.0,182016.0,188239.0,192722.0,194822.0,203477.0,210504.0,216731.0,210830.0,202590.0,198367.0,197705.0,206798.0,215583.0,228764.0,229642.0,228673.0,216523.0,216168.0,220418.0,227533.0,229586.0,223452.0,219086.0,218361.0,229293.0,238387.0,247667.0,249993.0,249936.0,249530.0,236313.0,234915.0,224019.0,246731.0,255583.0,267963.0,259276.0,268164.0,273957.0,278121.0,270465.0
395247,225,"Yuma, AZ",msa,AZ,161887.0,164221.0,165944.0,166247.0,166811.0,166047.0,168096.0,161228.0,165074.0,164180.0,171750.0,172765.0,174322.0,173292.0,176653.0,182943.0,185716.0,181961.0,181082.0,178731.0,180720.0,183373.0,187457.0,193256.0,198153.0,205518.0,213163.0,216526.0,219992.0,217454.0,216926.0,222514.0,231237.0,239444.0,243291.0,248408.0,247152.0,247455.0,246721.0,253401.0,260760.0,267587.0,269308.0,272905.0,273703.0,282613.0,282936.0,286869.0,283849.0,283131.0,274581.0,275614.0,272575.0,275847.0,274201.0,273089.0,270781.0,273974.0,278550.0,285565.0,282121.0,287530.0,290989.0,287138.0,283510.0,287372.0,290163.0,295054.0,286795.0,292332.0,292855.0,302704.0,307232.0,309640.0
394623,226,"Gainesville, GA",msa,GA,213076.0,216311.0,211071.0,215732.0,211177.0,217829.0,218463.0,221980.0,218484.0,220491.0,220347.0,228149.0,226699.0,228823.0,229756.0,233924.0,238453.0,238064.0,243243.0,244822.0,241871.0,233874.0,232097.0,239852.0,250119.0,259316.0,262143.0,267217.0,264420.0,270463.0,270227.0,276584.0,280403.0,281893.0,287364.0,293275.0,303086.0,305910.0,313286.0,316426.0,320889.0,320421.0,324092.0,331562.0,335895.0,346320.0,350802.0,350802.0,344096.0,348176.0,349265.0,350858.0,341612.0,340737.0,341560.0,348896.0,356108.0,365955.0,366720.0,364127.0,365843.0,361115.0,364404.0,364593.0,374604.0,374845.0,373087.0,367701.0,380148.0,380243.0,385770.0,374934.0,377637.0,381581.0
394716,227,"Jacksonville, NC",msa,NC,156080.0,151477.0,149641.0,150489.0,152593.0,152564.0,151644.0,153997.0,158069.0,161467.0,162612.0,164758.0,166957.0,166035.0,166300.0,168475.0,171814.0,170258.0,169556.0,169544.0,171890.0,171809.0,173895.0,175273.0,179254.0,181517.0,183555.0,182505.0,183576.0,181957.0,185298.0,184746.0,185216.0,187171.0,193664.0,197961.0,201969.0,200257.0,203852.0,205017.0,207269.0,207204.0,210398.0,214037.0,217468.0,223265.0,227968.0,230258.0,230743.0,229720.0,234440.0,232126.0,234880.0,235742.0,242079.0,242563.0,244744.0,246780.0,250649.0,252990.0,252206.0,253507.0,254756.0,254878.0,250532.0,245789.0,247310.0,251068.0,256110.0,259850.0,263955.0,261867.0,259410.0,260192.0
394597,228,"Florence, SC",msa,SC,127652.0,128844.0,130279.0,129256.0,130025.0,127349.0,127418.0,127931.0,129476.0,129826.0,130124.0,137433.0,137306.0,139129.0,132069.0,129496.0,131915.0,131321.0,137089.0,138117.0,140322.0,138363.0,136088.0,140994.0,142610.0,146480.0,148923.0,154176.0,157631.0,155797.0,157693.0,160090.0,162561.0,162146.0,156405.0,155133.0,157476.0,160661.0,159389.0,157516.0,156553.0,163476.0,166979.0,176421.0,177686.0,174494.0,169684.0,172400.0,174680.0,175270.0,167856.0,169380.0,162669.0,163512.0,160462.0,170711.0,172280.0,175884.0,174017.0,177769.0,173813.0,171470.0,171963.0,179590.0,180987.0,175967.0,173438.0,175989.0,179732.0,183393.0,192074.0,191627.0,191162.0,186248.0
394680,229,"Hilo, HI",msa,HI,390665.0,373500.0,368717.0,376220.0,390442.0,387431.0,362242.0,353975.0,360433.0,381012.0,375872.0,388007.0,380664.0,381655.0,377992.0,378840.0,382451.0,410119.0,437523.0,447300.0,412122.0,387118.0,386202.0,402184.0,428395.0,443524.0,465606.0,454683.0,460750.0,463981.0,491908.0,486050.0,495431.0,487554.0,489317.0,470464.0,454953.0,458050.0,474742.0,496674.0,509507.0,523876.0,529951.0,536637.0,536112.0,528691.0,519545.0,515382.0,511022.0,527919.0,534203.0,545076.0,535967.0,532246.0,522672.0,532225.0,532921.0,531906.0,523937.0,535690.0,546579.0,554963.0,561655.0,554827.0,550328.0,527171.0,541598.0,559599.0,584482.0,604725.0,593405.0,618556.0,598570.0,611771.0
395118,230,"St. Cloud, MN",msa,MN,175222.0,175297.0,175811.0,177157.0,176788.0,178405.0,173406.0,178263.0,180525.0,189378.0,187878.0,189854.0,187606.0,187890.0,189230.0,190056.0,188012.0,183760.0,181056.0,184043.0,192356.0,199702.0,202279.0,199149.0,200385.0,205499.0,211576.0,217694.0,215522.0,215067.0,209420.0,214546.0,215127.0,220124.0,223209.0,226128.0,226914.0,223616.0,226490.0,225447.0,232326.0,230358.0,227265.0,230380.0,234792.0,250474.0,250291.0,252600.0,249297.0,248392.0,248722.0,252019.0,250923.0,252239.0,248072.0,246855.0,245420.0,254764.0,262632.0,263848.0,259971.0,264779.0,266106.0,263561.0,259912.0,263693.0,265921.0,263169.0,263400.0,263514.0,272791.0,280096.0,287554.0,288918.0
395011,231,"Racine, WI",msa,WI,168552.0,171522.0,170825.0,168756.0,169445.0,170628.0,169968.0,168710.0,171015.0,181560.0,184530.0,181090.0,180760.0,183015.0,187026.0,180252.0,175957.0,174928.0,178908.0,182732.0,185560.0,190088.0,188842.0,191085.0,193766.0,195179.0,187239.0,178510.0,172547.0,179984.0,182431.0,185547.0,187545.0,186599.0,194089.0,194863.0,193785.0,184721.0,176245.0,182946.0,186580.0,189254.0,190669.0,189145.0,188930.0,180790.0,188100.0,188433.0,187384.0,177549.0,181127.0,192944.0,203799.0,205944.0,201039.0,198062.0,196212.0,198888.0,206664.0,217179.0,223994.0,224421.0,231618.0,234799.0,238830.0,232353.0,234641.0,238575.0,238321.0,236019.0,230746.0,235159.0,242903.0,255156.0
394380,232,"Bend, OR",msa,OR,400899.0,396000.0,393074.0,392698.0,393587.0,401626.0,399987.0,399286.0,398138.0,407841.0,411894.0,413327.0,417946.0,415663.0,422084.0,413858.0,417872.0,415006.0,416947.0,421731.0,421829.0,422134.0,421573.0,435351.0,444436.0,465507.0,470026.0,,492728.0,514515.0,536382.0,546463.0,552223.0,557735.0,576681.0,591952.0,598066.0,602196.0,605886.0,625323.0,633380.0,645762.0,663830.0,679500.0,701753.0,694215.0,688331.0,671035.0,668303.0,674581.0,672661.0,653459.0,613465.0,584612.0,579348.0,603193.0,610393.0,630072.0,634975.0,670723.0,674197.0,687688.0,679739.0,679261.0,681904.0,680573.0,682383.0,691818.0,694504.0,706708.0,708209.0,707796.0,693266.0,667690.0
395047,233,"Saginaw, MI",msa,MI,98387.0,103087.0,102398.0,98805.0,95376.0,95254.0,96538.0,97985.0,100490.0,101846.0,103748.0,103835.0,107358.0,99301.0,103454.0,101763.0,106182.0,103973.0,105107.0,107925.0,115614.0,116593.0,114567.0,109866.0,114163.0,115838.0,115101.0,113137.0,120105.0,125408.0,127991.0,128462.0,130043.0,132324.0,133289.0,133124.0,131791.0,128624.0,131496.0,136228.0,138081.0,137701.0,139783.0,138200.0,136141.0,135131.0,140175.0,140573.0,138290.0,141062.0,144945.0,144754.0,137975.0,139113.0,141741.0,147130.0,143210.0,139645.0,141869.0,139668.0,144095.0,143058.0,150094.0,154635.0,152600.0,148488.0,140639.0,140653.0,148023.0,156484.0,154480.0,156858.0,151621.0,159181.0
395202,234,"Warner Robins, GA",msa,GA,133651.0,139183.0,143887.0,149766.0,148355.0,149100.0,146844.0,144182.0,143957.0,144267.0,146403.0,144396.0,144948.0,146347.0,146700.0,148504.0,149902.0,150729.0,147817.0,145833.0,150282.0,155555.0,154560.0,154133.0,159253.0,162195.0,166013.0,163497.0,164326.0,165004.0,160031.0,160727.0,155280.0,156975.0,157439.0,163118.0,167725.0,173435.0,174157.0,180972.0,182419.0,183494.0,179641.0,181342.0,185777.0,191418.0,199052.0,203411.0,205873.0,205118.0,203858.0,197642.0,196007.0,197903.0,204243.0,207107.0,210083.0,216084.0,222312.0,225700.0,227173.0,225188.0,225155.0,216603.0,220672.0,215064.0,224426.0,222759.0,227101.0,234223.0,230176.0,233798.0,226811.0,234670.0
395151,235,"Terre Haute, IN",msa,IN,102664.0,100898.0,100328.0,104279.0,104928.0,112411.0,118267.0,121193.0,118276.0,115378.0,111429.0,112783.0,108745.0,112119.0,115972.0,120828.0,118894.0,112920.0,111878.0,118647.0,121138.0,127720.0,122016.0,117618.0,116154.0,118579.0,122837.0,124752.0,120736.0,124106.0,118893.0,119005.0,119156.0,120826.0,123519.0,124538.0,123399.0,124222.0,126744.0,126625.0,130544.0,128604.0,131731.0,128052.0,132840.0,135720.0,145303.0,143264.0,146610.0,127010.0,126709.0,117533.0,132350.0,137329.0,136724.0,139528.0,135140.0,138588.0,140990.0,139764.0,145400.0,143070.0,141272.0,133941.0,129694.0,129896.0,144143.0,150891.0,157792.0,149861.0,146604.0,145686.0,150332.0,160169.0
395162,236,"Torrington, CT",msa,CT,233095.0,229619.0,236791.0,231203.0,234902.0,228699.0,227568.0,220918.0,219340.0,234677.0,240110.0,239432.0,234615.0,224940.0,223575.0,222839.0,236438.0,244770.0,249474.0,251067.0,263017.0,266030.0,268514.0,270447.0,276800.0,289059.0,290934.0,299822.0,297667.0,304156.0,311602.0,310204.0,311689.0,301715.0,307486.0,305398.0,307118.0,303215.0,300017.0,300507.0,306687.0,315021.0,329503.0,335013.0,352172.0,343602.0,334449.0,325827.0,334137.0,333666.0,326734.0,324116.0,332580.0,316658.0,305631.0,302565.0,325050.0,339276.0,365095.0,377752.0,380126.0,367610.0,360988.0,368292.0,356024.0,361739.0,362337.0,377459.0,382361.0,381967.0,387296.0,380916.0,382079.0,373941.0
395009,237,"Punta Gorda, FL",msa,FL,200544.0,195165.0,199891.0,206225.0,207876.0,207768.0,205861.0,211099.0,215590.0,214094.0,211754.0,208303.0,211575.0,212542.0,217027.0,219830.0,222060.0,225040.0,228570.0,232878.0,227984.0,224017.0,224850.0,233788.0,240233.0,244442.0,246998.0,250997.0,252397.0,254286.0,254829.0,257073.0,258495.0,264257.0,271269.0,277794.0,279711.0,286142.0,287321.0,290961.0,297447.0,306428.0,319060.0,326963.0,344477.0,352807.0,358254.0,350346.0,347980.0,340299.0,339297.0,330115.0,323754.0,313297.0,309433.0,318289.0,323971.0,334696.0,331179.0,335992.0,329717.0,327146.0,323152.0,325342.0,325629.0,324895.0,326265.0,329509.0,329978.0,331511.0,326844.0,323832.0,316017.0,314164.0
394386,239,"Billings, MT",msa,MT,254323.0,253663.0,257844.0,259314.0,258858.0,265846.0,268206.0,270707.0,263626.0,259375.0,264921.0,273680.0,280400.0,275813.0,273250.0,270333.0,273311.0,269880.0,268148.0,271548.0,275777.0,281115.0,285762.0,289578.0,298784.0,299734.0,305011.0,307828.0,305809.0,304356.0,302702.0,311695.0,318693.0,316931.0,319282.0,321858.0,337024.0,341297.0,352510.0,345384.0,347755.0,341316.0,349946.0,372711.0,394965.0,413066.0,412698.0,407773.0,415947.0,415206.0,402475.0,374997.0,365189.0,361677.0,377161.0,383762.0,395657.0,400283.0,409546.0,412518.0,405555.0,397833.0,401584.0,409487.0,406408.0,406471.0,408462.0,414863.0,418894.0,424879.0,421062.0,421550.0,416061.0,423962.0
395018,240,"Redding, CA",msa,CA,258233.0,256634.0,251402.0,244724.0,247478.0,250986.0,258186.0,264946.0,267147.0,266678.0,263441.0,264183.0,264005.0,267015.0,269308.0,266056.0,264963.0,268979.0,272212.0,283005.0,278023.0,280389.0,273553.0,277677.0,288609.0,298300.0,306581.0,306663.0,303983.0,302600.0,307172.0,315538.0,323247.0,326765.0,328803.0,335454.0,339475.0,344977.0,339920.0,346033.0,349492.0,362631.0,364274.0,368741.0,366827.0,375455.0,374413.0,373350.0,359975.0,355028.0,352504.0,345510.0,337554.0,336736.0,338936.0,345510.0,347261.0,358005.0,358463.0,354459.0,347112.0,356111.0,358899.0,361215.0,356759.0,365702.0,370170.0,365773.0,354012.0,351663.0,360775.0,367557.0,365057.0,357849.0
394748,241,"Kingston, NY",msa,NY,219129.0,216345.0,212783.0,213150.0,219771.0,227045.0,228042.0,229488.0,225511.0,233565.0,227065.0,232419.0,231875.0,237357.0,230331.0,232562.0,235065.0,239249.0,231796.0,232603.0,239667.0,249336.0,251539.0,264843.0,278822.0,292045.0,290081.0,294378.0,294292.0,292371.0,284439.0,288113.0,297575.0,302297.0,310137.0,311733.0,322592.0,320718.0,321304.0,321263.0,323935.0,329412.0,337796.0,338564.0,336425.0,335506.0,337005.0,346748.0,354623.0,371164.0,369967.0,370386.0,363062.0,358382.0,340522.0,349354.0,341921.0,351267.0,349213.0,368043.0,389622.0,399582.0,391187.0,390008.0,388317.0,405152.0,398407.0,400189.0,402056.0,418206.0,419652.0,424126.0,428411.0,427763.0
394960,242,"Panama City, FL",msa,FL,208326.0,204072.0,209640.0,210727.0,204617.0,188374.0,177586.0,175999.0,177931.0,178981.0,178243.0,180334.0,190008.0,197357.0,201580.0,200039.0,205779.0,204549.0,213603.0,209658.0,209156.0,198300.0,204444.0,215431.0,226571.0,228430.0,230539.0,235465.0,243231.0,251215.0,258882.0,264490.0,262205.0,267629.0,268228.0,278345.0,276195.0,279033.0,279775.0,288568.0,295126.0,301161.0,301874.0,308200.0,312170.0,319973.0,322817.0,320418.0,323395.0,324482.0,327102.0,319850.0,314162.0,313489.0,316601.0,321430.0,326127.0,327194.0,333169.0,330305.0,332384.0,320780.0,318915.0,313528.0,319998.0,317725.0,324508.0,316549.0,323797.0,313407.0,320854.0,322988.0,329775.0,330623.0
